SKU Code,CFA Code,Channel,Quantity,DATE,Secondary Sales Amount STC,Secondary Sales Amount Invoiced,Secondary Sales Amount Returned,Secondary Sales Quantity Invoiced,Secondary Sales Quantity Returned,SKU Combination
14,20,2,6,2018-02-01,1618961.7900000012,1618961.7900000012,-10326.420000000002,25898.0,-131.0,338
14,20,2,6,2018-03-01,1236837.3900000004,1236837.3900000004,-42638.22999999999,20275.0,-467.0,338
14,20,2,6,2018-04-01,1290072.0300000005,1290072.0300000005,-17231.18,20778.0,-221.0,338
14,20,2,6,2018-05-01,724358.3400000002,724358.3400000002,-17777.2,11844.0,-156.0,338
14,20,2,6,2018-06-01,2178258.6,2178258.6,-34670.67,35058.0,-435.0,338
14,20,2,6,2018-07-01,2134980.86,2134980.86,-56934.23,32307.0,-701.0,338
14,20,2,6,2018-08-01,1350760.9500000002,1350760.9500000002,-139261.99,21508.0,-1730.0,338
14,20,2,6,2018-09-01,1344919.1300000004,1344919.1300000004,-29994.46,20153.0,-360.0,338
14,20,2,6,2018-10-01,510762.8599999999,510762.8599999999,-17035.280000000002,7502.0,-207.0,338
14,20,2,6,2018-11-01,1615544.100000001,1615544.100000001,-32763.090000000004,23097.0,-367.0,338
14,20,2,6,2018-12-01,1544225.7300000002,1544225.7300000002,-33186.180000000015,21961.0,-389.0,338
14,20,2,6,2019-01-01,1165025.9199999995,1165025.9199999995,-41268.500000000015,17036.0,-476.0,338
14,20,2,6,2019-02-01,752887.0,936899.0,19582.0,10788.0,227.0,338
14,20,2,6,2019-03-01,723801.4300000003,909781.0,36551.0,10564.0,420.0,338
14,20,2,6,2019-04-01,712777.5,884462.25,5222.0,9998.0,60.0,338
14,20,2,6,2019-05-01,1545233.9100000008,1937738.0,37301.0,21976.0,419.0,338
14,20,2,6,2019-06-01,1275072.2300000004,1588009.0,11142.0,18160.0,128.0,338
14,20,2,6,2019-07-01,1658454.8300000015,2087533.0,45803.0,23649.0,524.0,338
14,20,2,6,2019-08-01,1023123.5700000004,1308885.0,21800.0,14819.0,247.0,338
14,20,2,6,2019-09-01,1218311.59,1549119.0,14578.0,17552.0,163.0,338
14,20,2,6,2019-10-01,1125319.45,1438421.3299999996,20901.0,16524.0,235.0,338
14,20,2,6,2019-11-01,1404767.5599999996,1775999.2500000002,9451.0,20428.0,106.0,338
14,20,2,6,2019-12-01,949413.7699999996,1199542.15,8100.0,13719.0,90.0,338
14,21,0,6,2018-07-01,16587.0,16587.0,0.0,240.0,0.0,339
14,21,0,6,2018-08-01,11681.0,11681.0,0.0,168.0,0.0,339
14,21,0,6,2018-09-01,6675.0,6675.0,0.0,96.0,0.0,339
14,21,0,6,2018-12-01,36610.0,36610.0,0.0,480.0,0.0,339
14,21,0,6,2019-01-01,3661.0,3661.0,0.0,48.0,0.0,339
14,21,0,6,2019-02-01,3661.03,3661.03,0.0,48.0,0.0,339
14,21,0,6,2019-03-01,7322.06,7322.06,0.0,96.0,0.0,339
14,21,0,6,2019-04-01,7322.06,7322.06,0.0,96.0,0.0,339
14,21,0,6,2019-05-01,3661.03,3661.03,0.0,48.0,0.0,339
14,21,0,6,2019-06-01,3661.03,3661.03,0.0,48.0,0.0,339
14,21,0,6,2019-07-01,19732.95,19732.95,0.0,288.0,0.0,339
14,21,0,6,2019-08-01,7322.06,7322.06,0.0,96.0,0.0,339
14,21,0,6,2019-09-01,14431.16,14431.16,0.0,192.0,0.0,339
14,21,0,6,2019-10-01,5491.54,5491.54,0.0,72.0,0.0,339
14,21,0,6,2019-11-01,10983.08,10983.08,0.0,144.0,0.0,339
14,21,0,6,2019-12-01,14644.12,17719.4,0.0,192.0,0.0,339
14,21,1,6,2018-01-01,516769.06,516769.06,0.0,7408.0,0.0,340
14,21,1,6,2018-02-01,546376.5299999999,546376.5299999999,-84757.91,9769.0,-10.0,340
14,21,1,6,2018-03-01,450200.41,450200.41,-2769.99,9653.0,-35.0,340
14,21,1,6,2018-04-01,390060.89,390060.89,-81.35,6119.0,-1.0,340
14,21,1,6,2018-05-01,538990.8799999999,538990.8799999999,-474.54,8429.0,-6.0,340
14,21,1,6,2018-06-01,907082.99,907082.99,-62.32,13985.0,-1.0,340
14,21,1,6,2018-07-01,400655.4900000001,400655.4900000001,-5435.219999999998,6189.0,-76.0,340
14,21,1,6,2018-08-01,840874.66,840874.66,-7344.4,11959.0,-86.0,340
14,21,1,6,2018-09-01,352393.80999999994,352393.80999999994,-8455.99,5141.0,-100.0,340
14,21,1,6,2018-10-01,370693.23,370693.23,-250.09000000000003,5356.0,-3.0,340
14,21,1,6,2018-11-01,289002.21,289002.21,-7043.95,4223.0,-85.0,340
14,21,1,6,2018-12-01,586322.82,586322.82,-726.08,8160.0,-9.0,340
14,21,1,6,2019-01-01,282814.35000000003,282814.35000000003,-6154.93,4095.0,-70.0,340
14,21,1,6,2019-02-01,345899.77,401560.07,435.0,4834.0,5.0,340
14,21,1,6,2019-03-01,284479.26,344294.1300000001,5940.0,4041.0,66.0,340
14,21,1,6,2019-04-01,252278.22000000003,315414.09,4410.0,3606.0,49.0,340
14,21,1,6,2019-05-01,359081.04999999993,427460.0800000001,5455.0,5117.0,61.0,340
14,21,1,6,2019-06-01,274363.57,354020.05,10616.0,3981.0,118.0,340
14,21,1,6,2019-07-01,293899.67999999993,377095.66,12658.0,4282.0,144.0,340
14,21,1,6,2019-08-01,249262.73,304258.98,270.0,3500.0,3.0,340
14,21,1,6,2019-09-01,210000.28000000003,248079.3,923.0,2949.0,11.0,340
14,21,1,6,2019-10-01,173254.25,206256.13,616.0,2427.0,7.0,340
14,21,1,6,2019-11-01,104182.21000000002,132940.47999999998,0.0,1513.0,0.0,340
14,21,1,6,2019-12-01,176364.13,227154.31000000003,1525.0,2521.0,17.0,340
14,21,2,6,2018-01-01,547870.3800000001,547870.3800000001,-11872.82,8241.0,-145.0,341
14,21,2,6,2018-02-01,671308.7600000001,671308.7600000001,-3639.32,10531.0,-44.0,341
14,21,2,6,2018-03-01,669338.0600000003,669338.0600000003,-12229.260000000002,10817.0,-143.0,341
14,21,2,6,2018-04-01,2305384.970000001,2305384.970000001,-4992.18,37069.0,-63.0,341
14,21,2,6,2018-05-01,1146153.7,1146153.7,-4956.220000000001,18546.0,-60.0,341
14,21,2,6,2018-06-01,2109994.4400000004,2109994.4400000004,-3031.3099999999995,33446.0,-38.0,341
14,21,2,6,2018-07-01,689517.1099999999,689517.1099999999,-15395.54,10728.0,-199.0,341
14,21,2,6,2018-08-01,641139.98,641139.98,-10022.05,9605.0,-124.0,341
14,21,2,6,2018-09-01,532803.9500000001,532803.9500000001,-1892.47,7862.0,-23.0,341
14,21,2,6,2018-10-01,620217.8300000004,620217.8300000004,-1363.5399999999995,9110.0,-16.0,341
14,21,2,6,2018-11-01,454986.01000000024,454986.01000000024,-2368.75,6629.0,-28.0,341
14,21,2,6,2018-12-01,554547.5800000001,554547.5800000001,-7594.12,8020.0,-86.0,341
14,21,2,6,2019-01-01,783386.0700000002,783386.0700000002,-4337.47,11155.0,-49.0,341
14,21,2,6,2019-02-01,406273.81000000006,512319.89,2303.0,5926.0,26.0,341
14,21,2,6,2019-03-01,383466.04,532669.8,11701.0,6131.0,133.0,341
14,21,2,6,2019-04-01,828363.4700000004,1007308.04,806.0,11644.0,9.0,341
14,21,2,6,2019-05-01,470490.13000000006,589723.0,3531.0,6679.0,41.0,341
14,21,2,6,2019-06-01,521173.8700000003,652612.52,10689.0,7456.0,123.0,341
14,21,2,6,2019-07-01,913065.4800000004,1111876.0,4732.0,12795.0,53.0,341
14,21,2,6,2019-08-01,761610.5900000002,964290.0,2993.0,11056.0,34.0,341
14,21,2,6,2019-09-01,724288.8500000002,908791.55,7562.0,10532.0,86.0,341
14,21,2,6,2019-10-01,339998.83000000013,437167.38,1247.0,4991.0,14.0,341
14,21,2,6,2019-11-01,1301660.5099999998,1593466.5799999996,1256.0,18618.0,14.0,341
14,21,2,6,2019-12-01,697245.99,876815.88,1338.0,10030.0,15.0,341
15,0,1,6,2018-01-01,46173.32,46173.32,0.0,698.0,0.0,342
15,0,1,6,2018-02-01,75873.45,75873.45,0.0,1162.0,0.0,342
15,0,1,6,2018-03-01,23378.01,23378.01,0.0,735.0,0.0,342
15,0,1,6,2018-04-01,58560.53,58560.53,0.0,900.0,0.0,342
15,0,1,6,2018-05-01,62649.0,62649.0,0.0,960.0,0.0,342
15,0,1,6,2018-06-01,42895.52,42895.52,0.0,660.0,0.0,342
15,0,1,6,2018-07-01,65581.95,65581.95,0.0,976.0,0.0,342
15,0,1,6,2018-08-01,90833.39,90833.39,-3782.0,1311.0,-48.0,342
15,0,1,6,2018-09-01,42662.0,42662.0,0.0,600.0,0.0,342
15,0,1,6,2018-10-01,58806.19,58806.19,0.0,796.0,0.0,342
15,0,1,6,2018-11-01,67138.91,67138.91,0.0,906.0,0.0,342
15,0,1,6,2018-12-01,70253.62,70253.62,0.0,954.0,0.0,342
15,0,1,6,2019-01-01,62992.2,62992.2,0.0,854.0,0.0,342
15,0,1,6,2019-02-01,52353.74,54830.24,0.0,711.0,0.0,342
15,0,1,6,2019-03-01,49572.13,50848.57,0.0,671.0,0.0,342
15,0,1,6,2019-04-01,38641.59,38965.2,0.0,522.0,0.0,342
15,0,1,6,2019-05-01,51954.26,52493.60999999999,0.0,702.0,0.0,342
15,0,1,6,2019-06-01,49261.77,50016.92999999999,0.0,666.0,0.0,342
15,0,1,6,2019-07-01,47045.96000000001,49023.55,0.0,638.0,0.0,342
15,0,1,6,2019-08-01,51571.96,51571.96,0.0,696.0,0.0,342
15,0,1,6,2019-09-01,28453.5,28453.5,0.0,384.0,0.0,342
15,0,1,6,2019-10-01,49793.62,49793.62,0.0,672.0,0.0,342
15,0,1,6,2019-11-01,33788.52,33788.52,0.0,456.0,0.0,342
15,0,1,6,2019-12-01,67577.04999999999,81768.22,0.0,912.0,0.0,342
15,0,2,6,2018-01-01,570309.0400000003,570309.0400000003,-86.36,10393.0,-1.0,343
15,0,2,6,2018-02-01,619596.89,619596.89,-1777.83,11149.0,-24.0,343
15,0,2,6,2018-03-01,815079.3300000002,815079.3300000002,-7465.1399999999985,14357.0,-84.0,343
15,0,2,6,2018-04-01,1007648.46,1007648.46,-22605.38,18280.0,-296.0,343
15,0,2,6,2018-05-01,851876.8699999999,851876.8699999999,-4267.31,15803.0,-56.0,343
15,0,2,6,2018-06-01,467283.82,467283.82,-244.55,9037.0,-3.0,343
15,0,2,6,2018-07-01,783392.65,783392.65,-1212.09,13715.0,-15.0,343
15,0,2,6,2018-08-01,559955.2999999999,559955.2999999999,-866.1,9939.0,-11.0,343
15,0,2,6,2018-09-01,656617.2900000004,656617.2900000004,-2415.39,12140.0,-31.0,343
15,0,2,6,2018-10-01,171962.07,171962.07,-172586.24,8191.0,-28.0,343
15,0,2,6,2018-11-01,507378.14,507378.14,0.0,9048.0,0.0,343
15,0,2,6,2018-12-01,389957.75,389957.75,-726.49,1857.0,-9642.0,343
15,0,2,6,2019-01-01,514477.19,514477.19,0.0,9156.0,0.0,343
15,0,2,6,2019-02-01,110064.98,137849.06,180.0,1563.0,2.0,343
15,0,2,6,2019-03-01,503686.3400000001,534175.4199999999,0.0,8813.0,0.0,343
15,0,2,6,2019-04-01,372493.2900000001,395006.08,0.0,6525.0,0.0,343
15,0,2,6,2019-05-01,733081.9400000002,753569.77,270.0,13297.0,3.0,343
15,0,2,6,2019-06-01,65212.95,82635.0,720.0,927.0,8.0,343
15,0,2,6,2019-07-01,477303.98999999993,498689.79,0.0,8460.0,0.0,343
15,0,2,6,2019-08-01,527320.3,564951.45,2953.0,9878.0,33.0,343
15,0,2,6,2019-09-01,701129.5500000003,768650.05,4948.0,12512.0,57.0,343
15,0,2,6,2019-10-01,289646.82,323167.62,90.0,5118.0,1.0,343
15,0,2,6,2019-11-01,764634.4800000002,810046.14,810.0,13753.0,9.0,343
15,0,2,6,2019-12-01,1127435.2499999998,1375955.38,0.0,20643.0,0.0,343
15,1,0,6,2019-01-01,3457.05,3457.05,0.0,48.0,0.0,344
15,1,0,6,2019-03-01,3457.05,4320.0,0.0,48.0,0.0,344
15,1,1,6,2018-01-01,44393.91,44393.91,0.0,709.0,0.0,345
15,1,1,6,2018-02-01,28567.85,28567.85,-162.0,460.0,0.0,345
15,1,1,6,2018-03-01,34455.63,34455.63,-3578.18,604.0,-48.0,345
15,1,1,6,2018-04-01,34569.81,34569.81,0.0,547.0,0.0,345
15,1,1,6,2018-05-01,40760.07,40760.07,0.0,644.0,0.0,345
15,1,1,6,2018-06-01,42826.16,42826.16,-3796.36,752.0,-48.0,345
15,1,1,6,2018-07-01,47166.93,47166.93,0.0,736.0,0.0,345
15,1,1,6,2018-08-01,49337.22,49337.22,-1898.29,774.0,-24.0,345
15,1,1,6,2018-09-01,44417.94,44417.94,0.0,672.0,0.0,345
15,1,1,6,2018-10-01,15614.749999999998,15614.749999999998,0.0,246.0,0.0,345
15,1,1,6,2018-11-01,59544.04,59544.04,0.0,847.0,0.0,345
15,1,1,6,2018-12-01,29529.0,29529.0,-9719.84,470.0,-108.0,345
15,1,1,6,2019-01-01,13252.04,13252.04,-2917.42,232.0,-32.0,345
15,1,1,6,2019-02-01,38027.58,47687.0,720.0,536.0,8.0,345
15,1,1,6,2019-03-01,38603.76999999998,47757.0,0.0,536.0,0.0,345
15,1,1,6,2019-04-01,38603.75,47688.0,0.0,536.0,0.0,345
15,1,1,6,2019-05-01,34570.6,44839.0,2160.0,504.0,24.0,345
15,1,1,6,2019-06-01,34569.6,42818.0,0.0,480.0,0.0,345
15,1,1,6,2019-07-01,55889.10999999999,71134.0,2125.0,776.0,24.0,345
15,1,1,6,2019-08-01,17284.8,21551.0,90.0,241.0,1.0,345
15,1,1,6,2019-09-01,48973.59999999999,60474.0,0.0,680.0,0.0,345
15,1,1,6,2019-10-01,43788.16000000002,54234.0,0.0,608.0,0.0,345
15,1,1,6,2019-11-01,144.04,180.0,0.0,2.0,0.0,345
15,1,1,6,2019-12-01,40907.36,50704.0,0.0,568.0,0.0,345
15,1,2,6,2018-01-01,259428.89,259428.89,0.0,4185.0,0.0,346
15,1,2,6,2018-02-01,185658.33,185658.33,0.0,2978.0,0.0,346
15,1,2,6,2018-03-01,469870.19000000006,469870.19000000006,0.0,7526.0,0.0,346
15,1,2,6,2018-04-01,467814.13,467814.13,-313.98,7454.0,-4.0,346
15,1,2,6,2018-05-01,392127.4,392127.4,-1858.92,6303.0,-24.0,346
15,1,2,6,2018-06-01,317142.15,317142.15,-1972.84,5101.0,-25.0,346
15,1,2,6,2018-07-01,456914.06,456914.06,-8302.76,7233.0,-108.0,346
15,1,2,6,2018-08-01,328259.49,328259.49,-10555.9,5053.0,-140.0,346
15,1,2,6,2018-09-01,76185.33,76185.33,-3550.9699999999993,1213.0,-46.0,346
15,1,2,6,2018-10-01,44049.38000000001,44049.38000000001,-2514.57,694.0,-32.0,346
15,1,2,6,2018-11-01,94239.72,94239.72,-1257.24,1368.0,-16.0,346
15,1,2,6,2018-12-01,589103.3300000001,589103.3300000001,-4158.949999999999,8296.0,-50.0,346
15,1,2,6,2019-01-01,85176.38,85176.38,-1343.75,1298.0,-16.0,346
15,1,2,6,2019-02-01,45329.19,60591.0,3200.0,690.0,38.0,346
15,1,2,6,2019-03-01,65457.04,83775.0,1568.0,976.0,20.0,346
15,1,2,6,2019-04-01,27828.76000000001,38760.0,3921.0,438.0,47.0,346
15,1,2,6,2019-05-01,46674.77,59673.0,2778.0,658.0,33.0,346
15,1,2,6,2019-06-01,42572.48,53383.69,758.0,608.0,9.0,346
15,1,2,6,2019-07-01,52135.88000000001,64602.0,79.0,729.0,1.0,346
15,1,2,6,2019-08-01,308925.92,389507.0,5358.0,4553.0,65.0,346
15,1,2,6,2019-09-01,434836.23,513645.0,4379.0,6170.0,51.0,346
15,1,2,6,2019-10-01,195279.66000000003,228897.0,767.0,2751.0,9.0,346
15,1,2,6,2019-11-01,161202.56999999998,192401.17,0.0,2294.0,0.0,346
15,1,2,6,2019-12-01,209370.98,273408.52,4104.0,4467.0,48.0,346
15,2,0,6,2019-01-01,6914.1,6914.1,0.0,96.0,0.0,347
15,2,1,6,2018-01-01,15757.15,15757.15,0.0,228.0,0.0,348
15,2,1,6,2018-02-01,8289.07,8289.07,0.0,126.0,0.0,348
15,2,1,6,2018-03-01,22942.27,22942.27,0.0,336.0,0.0,348
15,2,1,6,2018-04-01,33566.630000000005,33566.630000000005,0.0,516.0,0.0,348
15,2,1,6,2018-05-01,25443.38,25443.38,0.0,402.0,0.0,348
15,2,1,6,2018-06-01,39594.64,39594.64,-1400.85,600.0,-18.0,348
15,2,1,6,2018-07-01,29331.500000000004,29331.500000000004,0.0,456.0,0.0,348
15,2,1,6,2018-08-01,59717.15,59717.15,0.0,938.0,0.0,348
15,2,1,6,2018-09-01,53553.77,53553.77,0.0,802.0,0.0,348
15,2,1,6,2018-10-01,56290.62999999999,56290.62999999999,0.0,864.0,0.0,348
15,2,1,6,2018-11-01,57309.81000000001,57309.81000000001,0.0,879.0,0.0,348
15,2,1,6,2018-12-01,72770.53000000001,72770.53000000001,0.0,1087.0,0.0,348
15,2,1,6,2019-01-01,44025.06,44025.06,0.0,672.0,0.0,348
15,2,1,6,2019-02-01,30085.53,41285.0,810.0,456.0,9.0,348
15,2,1,6,2019-03-01,42257.96,55458.0,0.0,645.0,0.0,348
15,2,1,6,2019-04-01,39123.17,47841.0,0.0,554.0,0.0,348
15,2,1,6,2019-05-01,32664.49,40391.0,0.0,468.0,0.0,348
15,2,1,6,2019-06-01,30454.35,38059.0,0.0,426.0,0.0,348
15,2,1,6,2019-07-01,38939.83,48187.0,0.0,546.0,0.0,348
15,2,1,6,2019-08-01,32334.69,39928.34,0.0,453.0,0.0,348
15,2,1,6,2019-09-01,42658.790000000015,52682.69,0.0,598.0,0.0,348
15,2,1,6,2019-10-01,54769.67000000001,67324.68,0.0,762.0,0.0,348
15,2,1,6,2019-11-01,78931.79000000001,98363.34,0.0,1104.0,0.0,348
15,2,1,6,2019-12-01,76538.26000000002,95727.0,0.0,1074.0,0.0,348
15,2,2,6,2018-01-01,98186.40000000002,98186.40000000002,-1986.93,1537.0,-24.0,349
15,2,2,6,2018-02-01,48359.09,48359.09,-154.42000000000004,727.0,-2.0,349
15,2,2,6,2018-03-01,64840.47000000001,64840.47000000001,-30299.0,1814.0,0.0,349
15,2,2,6,2018-04-01,315474.07,315474.07,-1344.64,5355.0,-17.0,349
15,2,2,6,2018-05-01,321627.27,321627.27,-2572.2000000000007,5370.0,-33.0,349
15,2,2,6,2018-06-01,454935.38,454935.38,-2088.27,7307.0,-29.0,349
15,2,2,6,2018-07-01,199832.07000000004,199832.07000000004,-8547.57,3260.0,-109.0,349
15,2,2,6,2018-08-01,120676.97,120676.97,0.0,1798.0,0.0,349
15,2,2,6,2018-09-01,159665.59999999998,159665.59999999998,-344.6,2372.0,-4.0,349
15,2,2,6,2018-10-01,405231.32,405231.32,-9732.57,6059.0,-120.0,349
15,2,2,6,2018-11-01,132926.32000000007,132926.32000000007,-5814.23,2038.0,-72.0,349
15,2,2,6,2018-12-01,113580.03000000006,113580.03000000006,-155.67,1649.0,-2.0,349
15,2,2,6,2019-01-01,77969.01000000002,77969.01000000002,-86.36,1120.0,-1.0,349
15,2,2,6,2019-02-01,97405.29,120912.0,0.0,1369.0,0.0,349
15,2,2,6,2019-03-01,124839.43000000002,154222.0,0.0,1750.0,0.0,349
15,2,2,6,2019-04-01,135239.14000000007,168206.0,529.0,1907.0,6.0,349
15,2,2,6,2019-05-01,115746.76000000005,143729.71000000002,0.0,1628.0,0.0,349
15,2,2,6,2019-06-01,112899.87000000002,140062.0,270.0,1577.0,3.0,349
15,2,2,6,2019-07-01,96889.81000000004,120146.0,360.0,1352.0,4.0,349
15,2,2,6,2019-08-01,107949.72999999998,144875.0,713.0,1638.0,8.0,349
15,2,2,6,2019-09-01,60994.16999999997,88726.0,6861.0,1005.0,82.0,349
15,2,2,6,2019-10-01,73128.35000000003,93162.2,0.0,1070.0,0.0,349
15,2,2,6,2019-11-01,107007.33000000002,136336.0,810.0,1541.0,9.0,349
15,2,2,6,2019-12-01,118944.13000000002,155482.0,0.0,1763.0,0.0,349
15,3,1,6,2018-01-01,3291.1800000000007,3291.1800000000007,0.0,52.0,0.0,350
15,3,1,6,2018-02-01,1519.01,1519.01,0.0,24.0,0.0,350
15,3,1,6,2018-03-01,3544.35,3544.35,0.0,56.0,0.0,350
15,3,1,6,2018-04-01,12911.57,12911.57,0.0,204.0,0.0,350
15,3,1,6,2018-05-01,7911.5,7911.5,0.0,125.0,0.0,350
15,3,1,6,2018-06-01,7848.219999999998,7848.219999999998,0.0,124.0,0.0,350
15,3,1,6,2018-07-01,10923.45,10923.45,0.0,171.0,0.0,350
15,3,1,6,2018-08-01,24683.88,24683.88,0.0,390.0,0.0,350
15,3,1,6,2018-09-01,19810.4,19810.4,0.0,313.0,0.0,350
15,3,1,6,2018-10-01,8350.17,8350.17,0.0,118.0,0.0,350
15,3,1,6,2018-11-01,17560.38,17560.38,-103.0,245.0,-1.0,350
15,3,1,6,2018-12-01,9650.929999999997,9650.929999999997,0.0,134.0,0.0,350
15,3,1,6,2019-01-01,20454.23,20454.23,0.0,284.0,0.0,350
15,3,1,6,2019-02-01,15268.65,18820.0,0.0,212.0,0.0,350
15,3,1,6,2019-03-01,21678.6,26780.0,0.0,301.0,0.0,350
15,3,1,6,2019-04-01,16565.04,20425.0,0.0,230.0,0.0,350
15,3,1,6,2019-05-01,16132.929999999997,19870.0,0.0,224.0,0.0,350
15,3,1,6,2019-06-01,3673.02,4582.0,0.0,51.0,0.0,350
15,3,1,6,2019-07-01,16852.68,20821.0,0.0,234.0,0.0,350
15,3,1,6,2019-08-01,8642.400000000001,10662.0,0.0,120.0,0.0,350
15,3,1,6,2019-09-01,13251.68,16390.0,0.0,184.0,0.0,350
15,3,1,6,2019-10-01,23910.64,29491.0,0.0,332.0,0.0,350
15,3,1,6,2019-11-01,17284.8,21305.0,0.0,240.0,0.0,350
15,3,1,6,2019-12-01,12963.6,18114.0,2125.0,204.0,24.0,350
15,3,2,6,2018-01-01,20527.02,20527.02,-1274.72,337.0,-15.0,351
15,3,2,6,2018-02-01,19355.83,19355.83,0.0,306.0,0.0,351
15,3,2,6,2018-03-01,14379.63,14379.63,0.0,230.0,0.0,351
15,3,2,6,2018-04-01,32826.17000000001,32826.17000000001,-233.71,526.0,-3.0,351
15,3,2,6,2018-05-01,47843.86,47843.86,-234.89,765.0,-3.0,351
15,3,2,6,2018-06-01,93152.04,93152.04,-316.38,1483.0,-4.0,351
15,3,2,6,2018-07-01,24545.03,24545.03,0.0,380.0,0.0,351
15,3,2,6,2018-08-01,31831.4,31831.4,-3639.12,519.0,-48.0,351
15,3,2,6,2018-09-01,47244.21,47244.21,-281.0,708.0,-3.0,351
15,3,2,6,2018-10-01,93343.61,93343.61,-764.8299999999998,1377.0,-9.0,351
15,3,2,6,2018-11-01,112248.84,112248.84,-180.0,1590.0,-2.0,351
15,3,2,6,2018-12-01,69544.90999999992,69544.90999999992,-86.36,1003.0,-1.0,351
15,3,2,6,2019-01-01,36446.03,36446.03,-90.0,517.0,-1.0,351
15,3,2,6,2019-02-01,66843.31999999999,78308.44,540.0,955.0,6.0,351
15,3,2,6,2019-03-01,49759.8,57951.05,86.0,709.0,1.0,351
15,3,2,6,2019-04-01,35670.689999999995,44361.0,180.0,507.0,2.0,351
15,3,2,6,2019-05-01,37985.97,46669.0,0.0,536.0,0.0,351
15,3,2,6,2019-06-01,38907.59,43215.62,0.0,551.0,0.0,351
15,3,2,6,2019-07-01,95008.6,115770.41,177.0,1348.0,2.0,351
15,3,2,6,2019-08-01,132244.52,159570.35,0.0,1967.0,0.0,351
15,3,2,6,2019-09-01,115772.89,127951.67,0.0,1629.0,0.0,351
15,3,2,6,2019-10-01,97994.77,111668.03,0.0,1377.0,0.0,351
15,3,2,6,2019-11-01,67520.75,77636.23,180.0,954.0,2.0,351
15,3,2,6,2019-12-01,34756.47,40926.66,76.0,495.0,1.0,351
15,4,1,6,2018-01-01,33116.05,33116.05,0.0,522.0,0.0,352
15,4,1,6,2018-02-01,26658.540000000005,26658.540000000005,0.0,417.0,0.0,352
15,4,1,6,2018-03-01,26530.95,26530.95,-474.54,425.0,-6.0,352
15,4,1,6,2018-04-01,26392.77999999999,26392.77999999999,0.0,417.0,0.0,352
15,4,1,6,2018-05-01,41962.59,41962.59,0.0,663.0,0.0,352
15,4,1,6,2018-06-01,31448.149999999987,31448.149999999987,0.0,484.0,0.0,352
15,4,1,6,2018-07-01,55345.73999999998,55345.73999999998,0.0,849.0,0.0,352
15,4,1,6,2018-08-01,10063.43,10063.43,-2039.58,183.0,-24.0,352
15,4,1,6,2018-09-01,42911.97,42911.97,0.0,678.0,0.0,352
15,4,1,6,2018-10-01,34419.97,34419.97,0.0,483.0,0.0,352
15,4,1,6,2018-11-01,62875.20000000001,62875.20000000001,-539.99,879.0,-6.0,352
15,4,1,6,2018-12-01,47102.39000000002,47102.39000000002,0.0,654.0,0.0,352
15,4,1,6,2019-01-01,28952.85,28952.85,-4319.93,498.0,-48.0,352
15,4,1,6,2019-02-01,27728.459999999995,34375.0,177.0,387.0,2.0,352
15,4,1,6,2019-03-01,39468.03000000001,49662.0,1080.0,560.0,12.0,352
15,4,1,6,2019-04-01,42564.819999999985,54219.0,1603.0,591.0,18.0,352
15,4,1,6,2019-05-01,30249.22,39447.0,2160.0,438.0,24.0,352
15,4,1,6,2019-06-01,43645.29,53812.0,0.0,606.0,0.0,352
15,4,1,6,2019-07-01,29240.910000000003,38369.0,2311.0,430.0,26.0,352
15,4,1,6,2019-08-01,33622.419999999984,41702.0,0.0,470.0,0.0,352
15,4,1,6,2019-09-01,31999.42,39627.0,0.0,449.0,0.0,352
15,4,1,6,2019-10-01,17431.02,22979.0,1328.0,258.0,15.0,352
15,4,1,6,2019-11-01,40259.18000000003,50618.0,629.0,566.0,7.0,352
15,4,1,6,2019-12-01,37882.52,48195.0,1248.0,540.0,14.0,352
15,4,2,6,2018-01-01,427549.13,427549.13,-8377.27,6975.0,-97.0,353
15,4,2,6,2018-02-01,298888.55999999994,298888.55999999994,0.0,4782.0,0.0,353
15,4,2,6,2018-03-01,260864.70000000013,260864.70000000013,-158.18,4145.0,-2.0,353
15,4,2,6,2018-04-01,298940.74999999994,298940.74999999994,0.0,4787.0,0.0,353
15,4,2,6,2018-05-01,463985.58,463985.58,0.0,7365.0,0.0,353
15,4,2,6,2018-06-01,259802.42,259802.42,0.0,4386.0,0.0,353
15,4,2,6,2018-07-01,393801.73,393801.73,-11579.35,6169.0,-150.0,353
15,4,2,6,2018-08-01,599621.3699999998,599621.3699999998,0.0,9425.0,0.0,353
15,4,2,6,2018-09-01,236002.98,236002.98,-1986.93,3658.0,-24.0,353
15,4,2,6,2018-10-01,132477.76,132477.76,-7649.68,2086.0,-96.0,353
15,4,2,6,2018-11-01,169185.72000000006,169185.72000000006,-5815.74,2550.0,-79.0,353
15,4,2,6,2018-12-01,395211.0,395211.0,-270.0,5874.0,-3.0,353
15,4,2,6,2019-01-01,86487.36,86487.36,-8199.21,1446.0,-96.0,353
15,4,2,6,2019-02-01,128345.90000000002,183418.27,27416.0,2160.0,336.0,353
15,4,2,6,2019-03-01,99007.97000000002,126189.0,2071.0,1448.0,24.0,353
15,4,2,6,2019-04-01,149982.67000000007,193535.06,7372.0,2202.0,96.0,353
15,4,2,6,2019-05-01,153859.43000000002,192196.0,2071.0,2185.0,24.0,353
15,4,2,6,2019-06-01,220575.61,271950.0,0.0,3109.0,0.0,353
15,4,2,6,2019-07-01,231222.37,285149.0,0.0,3243.0,0.0,353
